120413;BCN;HAM;1110;+0200;1720;+0200;0;SK_9919-SK_3637
120413;BCN;HAM;1140;+0200;1750;+0200;0;JK_7554-JK_8861
120413;BCN;HAM;1230;+0200;1845;+0200;0;JK_8833-JK_8843
120413;BCN;HAM;1230;+0200;1845;+0200;0;LH_1127-LH_22
120413;BCN;HAM;0650;+0200;1310;+0200;0;LH_1139-LH_12
120413;BCN;HAM;1030;+0200;1650;+0200;0;LH_6723-LH_2074
120413;BCN;HAM;1200;+0200;1820;+0200;0;LH_1811-LH_2076
120413;BCN;HAM;1140;+0200;1805;+0200;0;BA_479-BA_966
120413;BCN;HAM;1140;+0200;1805;+0200;0;AA_6286-AA_6749
120413;BCN;HAM;1140;+0200;1805;+0200;0;AA_6291-AA_6749
120413;BCN;HAM;1140;+0200;1805;+0200;0;BA_473-BA_966
120413;BCN;HAM;1625;+0200;2250;+0200;0;AB_8011-AB_8847
120413;BCN;HAM;0810;+0200;1440;+0200;0;JK_9371-JK_8895
120413;BCN;HAM;0810;+0200;1440;+0200;0;LH_1137-LH_14
120413;BCN;HAM;1025;+0200;1655;+0200;0;AF_1149-AF_2310
120413;BCN;HAM;1350;+0200;2020;+0200;0;BT_682-BT_253
120413;BCN;HAM;1440;+0200;2110;+0200;0;BA_489-BA_972
120413;BCN;HAM;0910;+0200;1545;+0200;0;SN_3696-SN_2625
120413;BCN;HAM;0910;+0200;1545;+0200;0;BD_5512-BD_5395
120413;BCN;HAM;0945;+0200;1620;+0200;0;LX_1953-LX_3646
120413;BCN;HAM;1040;+0200;1715;+0200;0;LH_1125-LH_18
120413;BCN;HAM;1105;+0200;1740;+0200;0;KL_1666-KL_1783
120413;BCN;HAM;0615;+0200;1255;+0200;0;LH_1819-LH_2068
120413;BCN;HAM;1420;+0200;2100;+0200;0;LH_1813-LH_2082
120413;BCN;HAM;1450;+0200;2135;+0200;0;LX_1943-LX_3698
120413;BCN;HAM;1605;+0200;2255;+0200;0;BD_3451-BD_2968
120413;BCN;HAM;1605;+0200;2255;+0200;0;LH_1129-LH_30
120413;BCN;HAM;1030;+0200;1730;+0200;0;LH_6723-LH_2086
120413;BCN;HAM;1445;+0200;2145;+0200;0;LX_1955-LX_3648
120413;BCN;HAM;1100;+0200;1805;+0200;0;BA_479-BA_966
120413;BCN;HAM;1230;+0200;1945;+0200;0;LH_3303-LH_2716
120413;DUS;BER;0640;+0200;0745;+0200;0;LH_2726
120413;DUS;BER;0720;+0200;0825;+0200;0;LH_2728
120413;DUS;BER;0830;+0200;0935;+0200;0;LH_2730
120413;DUS;BER;0955;+0200;1100;+0200;0;BD_3486
120413;DUS;BER;0955;+0200;1100;+0200;0;LH_2732
120413;DUS;BER;1155;+0200;1300;+0200;0;LH_2734
120413;DUS;BER;1155;+0200;1300;+0200;0;BD_3484
120413;DUS;BER;1230;+0200;1335;+0200;0;LH_2736
120413;DUS;BER;1550;+0200;1655;+0200;0;LH_2738
120413;DUS;BER;1550;+0200;1655;+0200;0;BD_3488
120413;DUS;BER;1655;+0200;1800;+0200;0;BD_3488
120413;DUS;BER;1700;+0200;1805;+0200;0;LH_2740
120413;DUS;BER;1910;+0200;2015;+0200;0;LH_2742
120413;DUS;BER;1910;+0200;2015;+0200;0;BD_3492
120413;DUS;BER;1920;+0200;2025;+0200;0;LH_2742
120413;DUS;BER;2030;+0200;2135;+0200;0;BD_3494
120413;DUS;BER;2030;+0200;2135;+0200;0;LH_2744
120413;DUS;BER;0620;+0200;0730;+0200;0;AB_6436
120413;DUS;BER;0820;+0200;0930;+0200;0;AB_6438
120413;DUS;BER;1300;+0200;1410;+0200;0;AB_6442
120413;DUS;BER;1310;+0200;1420;+0200;0;AB_6442
120413;DUS;BER;1505;+0200;1615;+0200;0;AB_6444
120413;DUS;BER;1645;+0200;1755;+0200;0;AB_6446
120413;DUS;BER;1850;+0200;2000;+0200;0;AB_6448
120413;DUS;BER;2045;+0200;2155;+0200;0;AB_6450
120413;DUS;BER;2050;+0200;2200;+0200;0;AB_6450
120413;DUS;BER;1510;+0200;1745;+0200;0;LH_2790-LH_2905
120413;DUS;BER;1545;+0200;1825;+0200;0;LH_2756-LH_2850
120413;DUS;BER;1800;+0200;2045;+0200;0;LH_85-LH_196
120413;DUS;BER;1905;+0200;2150;+0200;0;LH_87-LH_198
120413;DUS;BER;0830;+0200;1120;+0200;0;LH_75-LH_178
120413;DUS;BER;1250;+0200;1540;+0200;0;LH_2009-LH_2040
120413;DUS;BER;1905;+0200;2155;+0200;0;LH_87-LH_198
120413;DUS;BER;0615;+0200;0910;+0200;0;LH_2027-LH_2032
120413;DUS;BER;1435;+0200;1730;+0200;0;LH_81-LH_188
120413;DUS;BER;1850;+0200;2145;+0200;0;LH_2758-LH_2854
120413;DUS;BER;1900;+0200;2155;+0200;0;LH_2017-LH_2054
120413;DUS;BER;0820;+0200;1120;+0200;0;KL_1854-KL_1823
120413;DUS;BER;1020;+0200;1320;+0200;0;AB_6027-AB_6190
120413;DUS;BER;0605;+0200;0910;+0200;0;LH_73-LH_174
120413;DUS;BER;1450;+0200;1755;+0200;0;AB_6031-AB_6200
120413;DUS;BER;1700;+0200;2005;+0200;0;AB_6037-AB_6202
120413;DUS;BER;1735;+0200;2040;+0200;0;LH_2015-LH_2052
120413;DUS;BER;0625;+0200;0935;+0200;0;KL_1852-KL_1821
120413;DUS;BER;1450;+0200;1805;+0200;0;AB_8144-AB_8317
120413;DUS;BER;0655;+0200;1015;+0200;0;LH_2023-LH_2034
120413;DUS;BER;0840;+0200;1200;+0200;0;AB_8240-AB_8269
120413;DUS;BER;1010;+0200;1330;+0200;0;SK_1630-SK_1675
120413;DUS;BER;1010;+0200;1330;+0200;0;LH_6210-LH_6047
120413;DUS;BER;1200;+0200;1520;+0200;0;LH_79-LH_184
120413;DUS;BER;1450;+0200;1810;+0200;0;AB_8144-AB_8317
120413;DUS;BER;1500;+0200;1820;+0200;0;LH_2011-LH_2048
120413;DUS;BER;1510;+0200;1830;+0200;0;LH_2790-LH_2905
120413;DUS;BER;0845;+0200;1210;+0200;0;LH_2001-LH_2036
120413;DUS;BER;1630;+0200;1955;+0200;0;LH_2013-LH_2050
120413;DUS;BER;0645;+0200;1015;+0200;0;LX_1029-LX_976
120413;DUS;BER;0645;+0200;1015;+0200;0;LH_5792-LH_5853
120413;DUS;BER;0845;+0200;1215;+0200;0;AB_8118-AB_8589
120413;DUS;BER;1045;+0200;1415;+0200;0;LH_2005-LH_2038
120413;DUS;BER;1240;+0200;1610;+0200;0;AB_8136-AB_8359
120413;DUS;BER;1250;+0200;1620;+0200;0;LH_2009-LH_2042
120413;DUS;BER;1820;+0200;2150;+0200;0;KL_1862-KL_1835
120413;DUS;BER;0610;+0200;0945;+0200;0;AB_8180-AB_8275
120413;DUS;BER;1705;+0200;2040;+0200;0;AB_8142-AB_8199
120413;DUS;BER;1755;+0200;2130;+0200;0;OS_7246-OS_273
120413;DUS;BER;1055;+0200;1435;+0200;0;AF_1307-AF_2034
120413;DUS;BER;1700;+0200;2040;+0200;0;AB_8516-AB_8753
120413;DUS;BER;1750;+0200;2130;+0200;0;OS_7246-OS_273
120413;DUS;BER;1750;+0200;2130;+0200;0;LH_3096-LH_6357
120413;DUS;BER;1805;+0200;2145;+0200;0;AB_6021-AB_6204
120413;DUS;BER;0820;+0200;1205;+0200;0;AB_6838-AB_6530
120413;DUS;BER;1020;+0200;1405;+0200;0;LH_77-LH_182
120413;DUS;BER;1050;+0200;1435;+0200;0;AF_1307-AF_2034
120413;DUS;BER;1220;+0200;1605;+0200;0;AB_6029-AB_6196
120413;DUS;BER;1435;+0200;1820;+0200;0;LH_81-LH_190
120413;DUS;BER;1905;+0200;2250;+0200;0;LH_87-LH_200
120413;DUS;BER;1400;+0200;1750;+0200;0;LX_3635-LX_970
120413;DUS;BER;1415;+0200;1805;+0200;0;AB_8144-AB_8317
120413;DUS;BER;1440;+0200;1830;+0200;0;KL_1858-KL_1833
120413;DUS;BER;1645;+0200;2035;+0200;0;AB_6840-AB_6538
120413;DUS;BER;1800;+0200;2150;+0200;0;LH_85-LH_198
120413;DUS;BER;1850;+0200;2240;+0200;0;AB_8520-AB_8175
120413;DUS;BER;1900;+0200;2250;+0200;0;LH_2017-LH_2056
120413;DUS;BER;0720;+0200;1115;+0200;0;LH_2750-LH_2844
120413;DUS;BER;1415;+0200;1810;+0200;0;AB_8144-AB_8317
120413;DUS;BER;1800;+0200;2155;+0200;0;LH_85-LH_198
120413;DUS;BER;1840;+0200;2235;+0200;0;AB_8644-AB_8763
120413;DUS;BER;1845;+0200;2240;+0200;0;AB_8520-AB_8175
120413;DUS;BER;0605;+0200;1005;+0200;0;LH_73-LH_176
120413;DUS;BER;0615;+0200;1015;+0200;0;LH_2027-LH_2034
120413;DUS;BER;1010;+0200;1410;+0200;0;OS_152-OS_291
120413;DUS;BER;1010;+0200;1410;+0200;0;LH_6354-LH_6349
120413;DUS;BER;1320;+0200;1720;+0200;0;AF_1607-AF_2334
120413;DUS;BER;1625;+0200;2025;+0200;0;AF_1907-AF_2534
120413;BER;DUS;0650;+0200;0755;+0200;0;LH_2727
120413;BER;DUS;0650;+0200;0755;+0200;0;BD_3499
120413;BER;DUS;0810;+0200;0915;+0200;0;LH_2729
120413;BER;DUS;0855;+0200;1000;+0200;0;LH_2731
120413;BER;DUS;0855;+0200;1000;+0200;0;BD_3491
120413;BER;DUS;1010;+0200;1115;+0200;0;BD_3493
120413;BER;DUS;1010;+0200;1115;+0200;0;LH_2733
120413;BER;DUS;1135;+0200;1240;+0200;0;BD_3485
120413;BER;DUS;1135;+0200;1240;+0200;0;LH_2735
120413;BER;DUS;1405;+0200;1510;+0200;0;LH_2737
120413;BER;DUS;1405;+0200;1510;+0200;0;BD_3487
120413;BER;DUS;1510;+0200;1615;+0200;0;BD_3495
120413;BER;DUS;1510;+0200;1615;+0200;0;LH_2739
120413;BER;DUS;1735;+0200;1840;+0200;0;LH_2741
120413;BER;DUS;1840;+0200;1945;+0200;0;BD_3503
120413;BER;DUS;1840;+0200;1945;+0200;0;LH_2743
120413;BER;DUS;2045;+0200;2150;+0200;0;LH_2745
120413;BER;DUS;0620;+0200;0730;+0200;0;AB_6437
120413;BER;DUS;0820;+0200;0930;+0200;0;AB_6439
120413;BER;DUS;0930;+0200;1040;+0200;0;AB_6441
120413;BER;DUS;1015;+0200;1125;+0200;0;AB_6441
120413;BER;DUS;1450;+0200;1600;+0200;0;AB_6443
120413;BER;DUS;1505;+0200;1615;+0200;0;AB_6443
120413;BER;DUS;1710;+0200;1820;+0200;0;AB_6447
120413;BER;DUS;1850;+0200;2000;+0200;0;AB_6449
120413;BER;DUS;2050;+0200;2200;+0200;0;AB_6451
120413;BER;DUS;2110;+0200;2225;+0200;0;AB_6451
120413;BER;DUS;1515;+0200;1740;+0200;0;LH_2904-LH_2793
120413;BER;DUS;0655;+0200;0935;+0200;0;LH_173-LH_74
120413;BER;DUS;1445;+0200;1725;+0200;0;LH_189-LH_82
120413;BER;DUS;1535;+0200;1815;+0200;0;LH_2849-LH_2757
120413;BER;DUS;0825;+0200;1115;+0200;0;LH_2843-LH_2753
120413;BER;DUS;0915;+0200;1210;+0200;0;LH_2031-LH_2008
120413;BER;DUS;1105;+0200;1400;+0200;0;LH_183-LH_78
120413;BER;DUS;1825;+0200;2120;+0200;0;LH_2906-LH_2795
120413;BER;DUS;1905;+0200;2200;+0200;0;LH_2049-LH_2024
120413;BER;DUS;0645;+0200;0950;+0200;0;LH_2841-LH_2751
120413;BER;DUS;1055;+0200;1400;+0200;0;LH_183-LH_78
120413;BER;DUS;1705;+0200;2010;+0200;0;LH_2043-LH_2020
120413;BER;DUS;1730;+0200;2035;+0200;0;LH_193-LH_86
120413;BER;DUS;1920;+0200;2225;+0200;0;KL_1834-KL_1863
120413;BER;DUS;0935;+0200;1245;+0200;0;SK_1674-SK_1627
120413;BER;DUS;0935;+0200;1245;+0200;0;LH_6036-LH_6041
120413;BER;DUS;1115;+0200;1425;+0200;0;LH_2035-LH_2010
120413;BER;DUS;0755;+0200;1110;+0200;0;LH_175-LH_76
120413;BER;DUS;0850;+0200;1205;+0200;0;AB_8202-AB_8241
120413;BER;DUS;1450;+0200;1805;+0200;0;AB_6199-AB_6036
120413;BER;DUS;1620;+0200;1935;+0200;0;LH_2041-LH_2018
120413;BER;DUS;1700;+0200;2015;+0200;0;AB_6201-AB_6038
120413;BER;DUS;1740;+0200;2055;+0200;0;LH_2047-LH_2022
120413;BER;DUS;0815;+0200;1135;+0200;0;AB_6187-AB_6026
120413;BER;DUS;1005;+0200;1325;+0200;0;LH_2902-LH_2791
120413;BER;DUS;1215;+0200;1535;+0200;0;AB_8952-AB_8843
120413;BER;DUS;1420;+0200;1740;+0200;0;KL_1826-KL_1861
120413;BER;DUS;1900;+0200;2220;+0200;0;LH_197-LH_88
120413;BER;DUS;1920;+0200;2240;+0200;0;AB_8762-AB_8813
120413;BER;DUS;0610;+0200;0935;+0200;0;LH_171-LH_74
120413;BER;DUS;0650;+0200;1015;+0200;0;LH_5834-LH_3135
120413;BER;DUS;0700;+0200;1025;+0200;0;LH_2900-LH_2789
120413;BER;DUS;0810;+0200;1135;+0200;0;AB_6187-AB_6026
120413;BER;DUS;1100;+0200;1425;+0200;0;LH_2035-LH_2010
120413;BER;DUS;1455;+0200;1820;+0200;0;LH_2039-LH_2016
120413;BER;DUS;0605;+0200;0935;+0200;0;LH_171-LH_74
120413;BER;DUS;0650;+0200;1020;+0200;0;LX_963-LX_3634
120413;BER;DUS;1830;+0200;2200;+0200;0;LH_5842-LH_5799
120413;BER;DUS;0625;+0200;1000;+0200;0;AB_8274-AB_8181
120413;BER;DUS;0720;+0200;1055;+0200;0;OS_274-OS_7251
120413;BER;DUS;0835;+0200;1210;+0200;0;LH_2029-LH_2008
120413;BER;DUS;0850;+0200;1225;+0200;0;AB_8202-AB_8241
120413;BER;DUS;1245;+0200;1620;+0200;0;AB_8268-AB_8517
120413;BER;DUS;1830;+0200;2205;+0200;0;LX_971-LX_1028
120413;BER;DUS;1830;+0200;2205;+0200;0;LH_5842-LH_5799
120413;BER;DUS;0635;+0200;1015;+0200;0;LH_2055-LH_2004
120413;BER;DUS;0720;+0200;1100;+0200;0;LH_6358-LH_3089
120413;BER;DUS;0720;+0200;1100;+0200;0;OS_274-OS_7251
120413;BER;DUS;1020;+0200;1400;+0200;0;KL_1822-KL_1857
120413;BER;DUS;1020;+0200;1400;+0200;0;LH_181-LH_78
120413;BER;DUS;1835;+0200;2215;+0200;0;AF_2335-AF_1106
120413;BER;DUS;0715;+0200;1100;+0200;0;AF_1135-AF_1606
120413;BER;DUS;1230;+0200;1615;+0200;0;AB_6191-AB_6034
120413;BER;DUS;1250;+0200;1635;+0200;0;AF_1735-AF_2206
120413;BER;DUS;1340;+0200;1725;+0200;0;LH_187-LH_82
120413;BER;DUS;1445;+0200;1830;+0200;0;LH_189-LH_84
120413;BER;DUS;1555;+0200;1940;+0200;0;AF_2035-AF_2406
120413;BER;DUS;1905;+0200;2250;+0200;0;LH_2049-LH_2026
120413;BER;DUS;0710;+0200;1100;+0200;0;AF_1135-AF_1606
120413;BER;DUS;1415;+0200;1805;+0200;0;AB_8316-AB_8145
120413;BER;DUS;1620;+0200;2010;+0200;0;LH_2041-LH_2020
120413;BER;DUS;1705;+0200;2055;+0200;0;LH_2043-LH_2022
120413;BER;DUS;1255;+0200;1650;+0200;0;LH_2037-LH_2014
120413;BER;DUS;1410;+0200;1805;+0200;0;AB_8316-AB_8145
120413;BER;DUS;1820;+0200;2220;+0200;0;LH_195-LH_88
120413;OSL;BCN;0900;+0200;1225;+0200;0;JK_9011
120413;OSL;BCN;0900;+0200;1225;+0200;0;SK_4685
120413;OSL;BCN;0630;+0200;1120;+0200;0;AB_8245-AB_8792
120413;OSL;BCN;1025;+0200;1515;+0200;0;LH_859-LH_1128
120413;OSL;BCN;1420;+0200;1925;+0200;0;KL_1146-KL_1677
120413;OSL;BCN;0750;+0200;1300;+0200;0;OK_449-OK_688
120413;OSL;BCN;1005;+0200;1515;+0200;0;UA_8745-UA_8719
120413;OSL;BCN;1155;+0200;1705;+0200;0;KL_1144-KL_1675
120413;OSL;BCN;1220;+0200;1730;+0200;0;SK_1467-SK_9974
120413;OSL;BCN;1220;+0200;1730;+0200;0;JK_9059-JK_34
120413;OSL;BCN;0625;+0200;1140;+0200;0;LH_865-LH_1126
120413;OSL;BCN;0625;+0200;1140;+0200;0;UA_9095-UA_9360
120413;OSL;BCN;0640;+0200;1155;+0200;0;SN_2288-SN_3701
120413;OSL;BCN;1410;+0200;1925;+0200;0;KL_1218-KL_1677
120413;OSL;BCN;1420;+0200;1935;+0200;0;LH_6281-LH_1134
120413;OSL;BCN;0625;+0200;1145;+0200;0;LH_865-LH_1126
120413;OSL;BCN;0955;+0200;1515;+0200;0;LH_6171-LH_6722
120413;OSL;BCN;1805;+0200;2325;+0200;0;LH_2455-LH_1818
120413;OSL;BCN;1720;+0200;2245;+0200;0;KL_1148-KL_1681
120413;OSL;BCN;1150;+0200;1720;+0200;0;LH_2451-LH_1814
120413;OSL;BCN;0930;+0200;1505;+0200;0;KL_1142-KL_1673
120413;OSL;BCN;1655;+0200;2230;+0200;0;LX_4711-LX_1950
120413;OSL;BCN;0740;+0200;1320;+0200;0;LH_2457-LH_1812
120413;OSL;BCN;0935;+0200;1515;+0200;0;LH_6231-LH_1128
120413;OSL;BCN;1355;+0200;1935;+0200;0;LH_861-LH_1134
120413;OSL;BCN;1725;+0200;2305;+0200;0;SN_2284-SN_3707
120413;OSL;BCN;0630;+0200;1215;+0200;0;KL_1140-KL_1671
120413;OSL;BCN;0640;+0200;1230;+0200;0;UA_9914-UA_9971
120413;OSL;BCN;1725;+0200;2320;+0200;0;KE_7634-KE_7671
120413;OSL;BCN;1400;+0200;2000;+0200;0;KF_676-KF_5801
120413;OSL;BCN;0610;+0200;1215;+0200;0;KL_1212-KL_1671
120413;OSL;BCN;0635;+0200;1250;+0200;0;OS_332-OS_397
120413;OSL;BCN;1725;+0200;2340;+0200;0;KE_7634-KE_7671
120413;OSL;BCN;1230;+0200;1850;+0200;0;SK_868-SK_9918
120413;OSL;BCN;1230;+0200;1850;+0200;0;JK_9032-JK_58
120413;OSL;BCN;1645;+0200;2305;+0200;0;LH_6105-LH_1138
120413;OSL;BCN;0755;+0200;1420;+0200;0;IB_7625-IB_7459
120413;OSL;BCN;0755;+0200;1420;+0200;0;BA_761-BA_474
120413;OSL;BCN;0800;+0200;1425;+0200;0;AA_6628-AA_6287
120413;OSL;BCN;0900;+0200;1530;+0200;0;LH_2957-LH_6774
120413;OSL;BCN;1155;+0200;1830;+0200;0;IB_7627-IB_7453
120413;OSL;BCN;1155;+0200;1830;+0200;0;AA_6630-AA_6292
120413;OSL;BCN;1155;+0200;1830;+0200;0;BA_763-BA_480
120413;OSL;BCN;1245;+0200;1930;+0200;0;AF_2075-AF_2048
120413;OSL;BCN;1245;+0200;1930;+0200;0;UX_3550-UX_3048
120413;OSL;BCN;1615;+0200;2305;+0200;0;BD_3795-BD_5307
120413;OSL;BCN;1315;+0200;2020;+0200;0;AY_656-AY_3505
120413;OSL;BCN;0635;+0200;1345;+0200;0;AF_1275-AF_1230
120413;OSL;BCN;0955;+0200;1720;+0200;0;LH_6171-LH_1814
120413;OSL;BCN;1005;+0200;1730;+0200;0;SK_1455-SK_9974
120413;OSL;BCN;1155;+0200;1920;+0200;0;BA_763-BA_470
120413;OSL;BCN;1155;+0200;1925;+0200;0;KL_1144-KL_1677
120413;OSL;BCN;1155;+0200;1925;+0200;0;AA_6630-AA_6297
120413;OSL;BCN;0740;+0200;1515;+0200;0;LH_2457-LH_6722
120413;OSL;BCN;0930;+0200;1705;+0200;0;KL_1142-KL_1675
120413;OSL;BCN;0955;+0200;1730;+0200;0;SK_3173-SK_9974
120413;OSL;BCN;1025;+0200;1805;+0200;0;LH_859-LH_1132
120413;OSL;BCN;1025;+0200;1805;+0200;0;BD_2929-BD_3452
120413;OSL;BCN;1100;+0200;1850;+0200;0;SK_864-SK_9918
120413;OSL;BCN;1155;+0200;1950;+0200;0;BA_763-BA_486
120413;OSL;BCN;1155;+0200;1950;+0200;0;IB_7627-IB_7461
120413;OSL;BCN;0635;+0200;1435;+0200;0;AF_1275-AF_1648
120413;OSL;BCN;0635;+0200;1435;+0200;0;UX_3552-UX_3648
120413;OSL;BCN;0640;+0200;1440;+0200;0;UA_9914-UA_9971
120413;OSL;BCN;0640;+0200;1440;+0200;0;SN_2288-SN_3703
120413;OSL;BCN;1050;+0200;1850;+0200;0;SK_864-SK_9918
120413;OSL;BCN;1155;+0200;1955;+0200;0;AA_6630-AA_6748
120413;OSL;BCN;1245;+0200;2045;+0200;0;UX_3550-UX_3478
120413;OSL;BCN;1245;+0200;2045;+0200;0;AF_2075-AF_2148
120413;OSL;BCN;1220;+0200;2025;+0200;0;SN_2282-SN_3705
120413;OSL;BCN;1500;+0200;2305;+0200;0;TP_763-TP_1048
120413;OSL;BCN;0915;+0200;1730;+0200;0;SK_455-SK_9974
120413;OSL;BCN;1220;+0200;2035;+0200;0;SN_2282-SN_3705
120413;OSL;BCN;1420;+0200;2245;+0200;0;KL_1146-KL_1681
120413;OSL;BCN;0935;+0200;1805;+0200;0;LH_6231-LH_1132
120413;OSL;BCN;0630;+0200;1505;+0200;0;KL_1140-KL_1673
120413;OSL;BCN;1410;+0200;2245;+0200;0;KL_1218-KL_1681
120413;OSL;BCN;1400;+0200;2240;+0200;0;OS_336-OS_395
120413;OSL;BCN;1420;+0200;2305;+0200;0;LH_6281-LH_1138
120413;OSL;BCN;0625;+0200;1515;+0200;0;LH_865-LH_1128
120413;OSL;BCN;0625;+0200;1515;+0200;0;UA_9095-UA_8719
120413;OSL;BCN;0610;+0200;1505;+0200;0;KL_1212-KL_1673
120413;OSL;BCN;0820;+0200;1730;+0200;0;SK_1453-SK_9974
120413;OSL;BCN;1025;+0200;1935;+0200;0;LH_859-LH_1134
120413;OSL;BCN;1355;+0200;2305;+0200;0;LH_861-LH_1138
120413;OSL;BCN;1355;+0200;2305;+0200;0;BD_2931-BD_3448
120413;OSL;BCN;1245;+0200;2200;+0200;0;AF_2075-AF_2348
120413;OSL;BCN;1245;+0200;2200;+0200;0;UX_3550-UX_3348
120413;OSL;BCN;0945;+0200;1905;+0200;0;LX_1211-LX_1956
120413;OSL;BCN;0640;+0200;1610;+0200;0;SN_2288-SN_3703
120413;OSL;BCN;1150;+0200;2120;+0200;0;LH_2451-LH_1816
120413;OSL;BCN;1155;+0200;2125;+0200;0;JL_7710-JL_7743
120413;OSL;BCN;1155;+0200;2125;+0200;0;BA_763-BA_482
120413;OSL;BCN;1155;+0200;2125;+0200;0;IB_7627-IB_7455
120413;OSL;BCN;1155;+0200;2130;+0200;0;AA_6630-AA_6294
120413;OSL;BCN;0740;+0200;1720;+0200;0;LH_2457-LH_1814
120413;OSL;BCN;0910;+0200;1850;+0200;0;SK_484-SK_9918
120413;OSL;BCN;0935;+0200;1915;+0200;0;LH_2951-LH_3304
120413;BCN;OSL;1315;+0200;1640;+0200;0;JK_9012
120413;BCN;OSL;1315;+0200;1640;+0200;0;SK_4686
120413;BCN;OSL;1910;+0200;2355;+0200;0;SK_9951-SK_1474
120413;BCN;OSL;1910;+0200;2355;+0200;0;JK_37-JK_9071
120413;BCN;OSL;0615;+0200;1110;+0200;0;LH_1819-LH_2450
120413;BCN;OSL;0810;+0200;1305;+0200;0;LH_1137-LH_860
120413;BCN;OSL;1850;+0200;2345;+0200;0;LH_1133-LH_864
120413;BCN;OSL;1105;+0200;1610;+0200;0;KL_1666-KL_1147
120413;BCN;OSL;1755;+0200;2300;+0200;0;AB_8793-AB_8244
120413;BCN;OSL;0630;+0200;1145;+0200;0;SN_3708-SN_2281
120413;BCN;OSL;0650;+0200;1205;+0200;0;AF_2349-AF_2074
120413;BCN;OSL;0810;+0200;1325;+0200;0;KL_1664-KL_1145
120413;BCN;OSL;1555;+0200;2110;+0200;0;AF_1649-AF_1274
120413;BCN;OSL;0810;+0200;1330;+0200;0;KL_1664-KL_1217
120413;BCN;OSL;1110;+0200;1635;+0200;0;SK_9919-SK_875
120413;BCN;OSL;1200;+0200;1725;+0200;0;LH_1811-LH_2454
120413;BCN;OSL;1255;+0200;1820;+0200;0;UX_3149-UX_3551
120413;BCN;OSL;1255;+0200;1820;+0200;0;AF_1349-AF_2374
120413;BCN;OSL;1650;+0200;2215;+0200;0;SN_3704-SN_2287
120413;BCN;OSL;1115;+0200;1645;+0200;0;JK_33-JK_9065
120413;BCN;OSL;1115;+0200;1645;+0200;0;SK_9973-SK_460
120413;BCN;OSL;1440;+0200;2010;+0200;0;BA_489-BA_768
120413;BCN;OSL;1650;+0200;2220;+0200;0;SN_3704-SN_2287
120413;BCN;OSL;1230;+0200;1805;+0200;0;UA_8728-UA_9536
120413;BCN;OSL;1315;+0200;1850;+0200;0;KL_1672-KL_1149
120413;BCN;OSL;0945;+0200;1530;+0200;0;LH_6773-LH_2958
120413;BCN;OSL;1620;+0200;2205;+0200;0;KL_1674-KL_1221
120413;BCN;OSL;1230;+0200;1820;+0200;0;LH_1127-LH_862
120413;BCN;OSL;0700;+0200;1300;+0200;0;UA_9317-UA_9146
120413;BCN;OSL;1115;+0200;1715;+0200;0;SK_9973-SK_1460
120413;BCN;OSL;0700;+0200;1305;+0200;0;UA_9317-UA_9146
120413;BCN;OSL;1015;+0200;1620;+0200;0;AA_6286-AA_6629
120413;BCN;OSL;1605;+0200;2210;+0200;0;LH_1129-LH_6106
120413;BCN;OSL;0650;+0200;1300;+0200;0;UA_9317-UA_9146
120413;BCN;OSL;0650;+0200;1305;+0200;0;LH_1139-LH_860
120413;BCN;OSL;0650;+0200;1305;+0200;0;UA_9317-UA_9146
120413;BCN;OSL;1620;+0200;2235;+0200;0;KL_1674-KL_1151
120413;BCN;OSL;0635;+0200;1255;+0200;0;OS_396-OS_335
120413;BCN;OSL;0810;+0200;1435;+0200;0;LH_1137-LH_6230
120413;BCN;OSL;1000;+0200;1625;+0200;0;AY_3506-AY_659
120413;BCN;OSL;1350;+0200;2015;+0200;0;BT_682-BT_153
120413;BCN;OSL;0630;+0200;1300;+0200;0;BD_5308-BD_3794
120413;BCN;OSL;1110;+0200;1745;+0200;0;SK_9919-SK_499
120413;BCN;OSL;1230;+0200;1915;+0200;0;LH_1127-LH_6280
120413;BCN;OSL;1325;+0200;2010;+0200;0;BA_485-BA_768
120413;BCN;OSL;1325;+0200;2010;+0200;0;AA_6296-AA_6406
120413;BCN;OSL;1325;+0200;2010;+0200;0;IB_7456-IB_7630
120413;BCN;OSL;1130;+0200;1820;+0200;0;KF_5802-KF_677
120413;BCN;OSL;1030;+0200;1725;+0200;0;LH_6723-LH_2454
120413;BCN;OSL;0625;+0200;1325;+0200;0;KL_1662-KL_1145
120413;BCN;OSL;1325;+0200;2025;+0200;0;AA_6296-AA_6406
120413;BCN;OSL;0625;+0200;1330;+0200;0;KL_1662-KL_1217
120413;BCN;OSL;0815;+0200;1520;+0200;0;LH_1817-LH_6170
120413;BCN;OSL;0705;+0200;1415;+0200;0;TP_1049-TP_766
120413;BCN;OSL;1110;+0200;1830;+0200;0;SK_9919-SK_885
120413;BCN;OSL;1420;+0200;2140;+0200;0;LH_1813-LH_2456
120413;BCN;OSL;1040;+0200;1805;+0200;0;UA_9310-UA_9536
120413;BCN;OSL;1115;+0200;1840;+0200;0;SK_9973-SK_3052
120413;BCN;OSL;1115;+0200;1840;+0200;0;SK_9973-SK_462
120413;BCN;OSL;1030;+0200;1805;+0200;0;UA_9310-UA_9536
